"X","Y","E","N","CRS","s2tile","l89_path","l89_row"
16.9324631005798,6.0752526410075,713875,671905,32633,"33NYG",182,56
68.666153623173,50.9221877581387,476535,5641225,32642,"42UVB",156,25
-45.6404395980363,66.1597582399961,471115,7337865,32623,"23WMP",4,14
-125.540279350234,64.2698666695467,667525,7131645,32609,"09WXM",55,15
-25.6375584441503,75.5079945252846,538055,8380725,32626,"26XNJ",2,6
66.3267317425418,36.2361444163106,798985,4015275,32641,"41SQA",155,35
100.436135315189,0.566137338170243,659815,62595,32647,"47NPA",127,60
-132.669382138645,63.5428600670166,615835,7048185,32608,"08VPR",59,15
-62.7427330295445,-33.7949900559234,523815,6260545,32720,"20HNH",228,83
-21.9640933805439,77.7442424695747,477155,8630015,32627,"27XVG",4,4
117.482592832074,44.8800150443852,538115,4969735,32650,"50TNQ",123,29
-140.274261910892,68.9239555531409,529125,7646055,32607,"07WES",68,11
74.8023102412011,68.6416207643034,491965,7614415,32643,"43WDS",162,12
82.9829415846689,35.4443222263488,679975,3924125,32644,"44SPE",144,35
-116.198608208063,53.3181728093769,553385,5907965,32611,"11UNV",44,23
95.2772903216806,68.1431998169312,594595,7560575,32646,"46WEA",148,12
24.4122820186732,42.2274095585021,781605,4680665,32634,"34TGM",183,31
-20.4482939418561,64.1760199483926,526815,7116745,32627,"27WWM",219,15
35.7750332292816,36.6287368899348,748135,4057275,32636,"36SYF",174,35
-31.7676843055927,74.997744332425,535605,8323725,32625,"25XED",4,7
68.9803464152378,66.770934223603,499135,7405845,32642,"42WVV",164,13
74.1335805935596,31.9936073443231,418155,3540055,32643,"43SDR",149,38
-38.4428718103127,-3.86961007604979,561855,9572265,32724,"24MWA",217,63
-6.69169241855625,25.5695733491952,731885,2830035,32629,"29RQJ",200,42
-73.4322233199801,81.9674337006953,524455,9101525,32618,"18XWS",45,247
62.8922846554908,64.7601179942424,494875,7181725,32641,"41WMM",166,15
-115.417257065671,29.6696214716527,653165,3283225,32611,"11RPN",38,39
78.8754450164687,15.0433935286338,271595,1664225,32644,"44PKB",143,50
27.4239531388953,55.3617984434499,526875,6135135,32635,"35UNB",185,21
-61.5447191026824,-2.20215966715735,661835,9756515,32720,"20MPC",232,61
-117.108587435991,52.9545039124986,492705,5867215,32611,"11UMU",45,23
23.6595525857906,31.0621943185982,753775,3439535,32634,"34RGV",182,38
93.8903414228205,27.7485417904455,587745,3069665,32646,"46RER",135,41
74.2639164024859,61.800763398632,461195,6852205,32643,"43VDJ",157,17
-54.2066631236534,79.0176474296487,559385,8773365,32621,"21XWH",29,3
-73.0426843937683,54.640655717757,626315,6056565,32618,"18UXF",16,22
49.5389389757081,19.9194763228429,347075,2203235,32639,"39QUC",163,46
23.935417374562,61.0486066668054,658485,6771755,32634,"34VFN",189,17
-69.1800422216165,-54.0942677049275,488225,4005975,32719,"19FDA",228,98
-3.56011869546588,34.6235943121213,448655,3831445,32630,"30SVD",200,36
12.1030918089472,79.0060299189643,693045,8785735,32631,"31XFH",221,3
136.702266285463,65.7012999896991,578155,7287675,32653,"53WNN",118,14
-113.233076245991,59.141043254041,372245,6557895,32612,"12VUL",45,19
175.047863367648,67.9005193789377,669845,7537335,32659,"59WPR",96,12
53.7493527258741,68.5391661789199,612225,7605485,32639,"39WXS",173,12
156.343239900194,66.5735720867699,648265,7387815,32656,"56WPU",107,13
135.701226662445,34.0163005165883,564745,3764185,32653,"53SNT",110,36
149.862397147715,68.5182467621521,616945,7603365,32655,"55WFS",112,12
69.3550204061996,52.8008394605643,523935,5850175,32642,"42UWD",157,23
-15.4068665903543,65.8494081933146,481425,7303185,32628,"28WDU",217,14
78.5624121859209,36.4049466130126,281415,4031625,32644,"44SKF",147,35
-7.05566505161364,37.3661479061119,672175,4137265,32629,"29SPB",203,34
27.097609547941,70.0049219463143,503725,7766425,32635,"35WMT",192,11
57.044865960553,61.9345069015803,502355,6866885,32640,"40VDP",169,17
-116.917324142373,70.9944067245061,503005,7876775,32611,"11WMU",55,10
52.6671908315881,43.3465105232632,635125,4800645,32639,"39TXJ",165,30
34.7607279486524,-18.8682807909547,685485,7912825,32736,"36KXE",167,73
-86.7785183947658,32.9352901608086,520705,3644135,32616,"16SEB",20,37
-54.9709453779059,-6.08619963319399,724565,9326845,32721,"21MYP",227,64
-74.0455927689489,49.3370662273899,569335,5465365,32618,"18UWV",16,26
78.5035360287711,71.9525849433553,621085,7987165,32643,"43WFV",162,9
-154.71888355573,67.7091812013013,681095,7516705,32604,"04WFA",77,12
-141.614766579975,69.4574751895568,475925,7705495,32607,"07WDT",68,11
-52.5426408693043,3.30161843407659,328605,365065,32622,"22NCJ",227,58
134.309935155361,-3.39412928229645,423345,9624815,32753,"53MMS",105,62
-68.8527611792219,78.5070789091276,503275,8714965,32619,"19XDH",36,4
109.125402438329,-6.84488054255632,292845,9242995,32749,"49MBN",121,65
-84.5693569151907,42.0860111363278,701035,4662185,32616,"16TFM",20,31
79.4381122035373,70.7405644067385,663255,7854435,32643,"43WFU",160,10
106.267503336767,12.5094168988422,637725,1383215,32648,"48PXU",125,51
-129.134728754023,61.0956155725017,492735,6773445,32609,"09VVH",55,17
99.9204846288267,74.9348504389965,526705,8316545,32647,"47XND",150,7
72.6481500348951,65.4817985990646,668855,7267045,32642,"42WXT",160,14
57.38222714194,62.2814664275147,519835,6905595,32640,"40VEQ",169,16
78.2446200091703,9.95468164983013,855825,1102145,32643,"43PHM",143,53
-72.8574257299783,-37.3091889556225,689875,5868675,32718,"18HXD",233,86
137.617469536756,53.4487724941406,673815,5925385,32653,"53UPV",112,23
126.344604903017,70.7807908815413,622825,7856335,32651,"51WXU",130,10
113.819889817524,59.9241820517118,657615,6646325,32649,"49VFG",130,18
-70.2476891223194,53.6105388822822,417455,5940915,32619,"19UDV",14,23
105.256987440225,63.5199201662505,512785,7043545,32648,"48VWR",137,16
-43.6000594511866,80.0600684237979,526975,8888615,32623,"23XNJ",29,2
-88.1060233700181,44.3610954903099,411865,4912575,32616,"16TDQ",23,29
-97.8270638680862,18.868396935905,623555,2086675,32614,"14QPF",25,47
108.478811710795,59.8232267685511,695015,6636845,32648,"48VXM",134,18
20.4018947629546,-10.6091374653733,434575,8827175,32734,"34LDP",178,67
61.8076430119447,57.8737252085657,429275,6415275,32641,"41VME",163,20
-4.67409776624958,23.0285877932761,328455,2547665,32630,"30QUL",198,44
37.3765157374303,-12.7843899802227,323775,8586155,32737,"37LCF",166,69
-144.375428834109,61.3357190068818,640425,6803005,32606,"06VXP",66,17
2.35530169307766,26.5721053914027,435795,2939205,32631,"31RDK",194,42
-39.8074110204293,-16.2164235889102,413705,8206955,32724,"24LVH",216,71
-116.344686486968,54.4457447733412,542495,6033315,32611,"11UNA",45,22
80.0281544011949,57.5611093479819,441855,6380265,32644,"44VMJ",151,20
35.0032618578701,45.7458783773117,655825,5067765,32636,"36TXR",177,28
61.8522197954129,61.4761669714783,438855,6816365,32641,"41VMJ",164,17
-124.775840043831,67.67022722177,678985,7512205,32609,"09WXR",57,12
40.7297115260559,8.79118216528549,690255,972205,32637,"37PFK",167,54
132.513244684407,69.2190526186593,639045,7682775,32652,"52WFB",125,11
144.14532117703,65.6797931333698,644495,7287835,32654,"54WXT",114,14
27.1015586754369,11.5139946976065,511075,1272815,32635,"35PNN",176,52
-49.4207694577081,82.1278032216446,524145,9119425,32622,"22XES",29,247
-161.076781357617,70.3800322687597,646935,7812995,32603,"03WXU",82,10
-80.9360165499188,80.0437081603282,501235,8886465,32617,"17XMJ",52,2
80.4619282865205,34.1970438923386,450425,3784135,32644,"44SMC",145,36
-78.6828596761206,-4.15931679270015,757235,9539885,32717,"17MQR",10,63
34.6385990460243,46.1157649365411,626615,5108215,32636,"36TXS",178,28
-22.8289754738889,75.9679445300553,450505,8432375,32627,"27XVE",2,6
20.6966299693016,46.9741395717264,476925,5202335,32634,"34TDT",187,27
144.309880483296,61.2147117790721,677755,6791205,32654,"54VXN",112,17
-38.6043205702524,75.4781596058014,511075,8376995,32624,"24XWJ",11,6
-41.4332126674015,76.9142354824491,590095,8539935,32623,"23XNF",13,5
-136.430898866838,62.2590914724021,425695,6903865,32608,"08VMQ",61,16
107.316314782819,24.4369154262559,734835,2704565,32648,"48RYN",126,43
79.5986233553393,12.3358962236254,347625,1364095,32644,"44PLU",142,52
-47.048400169657,-20.7282703509032,286695,7706575,32723,"23KKT",220,74
-128.472505173482,69.667880264952,520455,7728925,32609,"09WWT",61,11
60.538171545092,75.7649589296916,597065,8411865,32640,"40XEK",180,6
155.941710106972,63.3528823049239,647165,7028285,32656,"56VPR",105,16
-53.3202835622269,70.5001115779247,637015,7825795,32621,"21WXU",13,10
-29.1982349290389,71.4921539444839,634615,7936525,32625,"25WFV",230,10
30.1574078811159,-30.6498889236708,802595,6604945,32735,"35JQG",168,81
-60.7712708051727,76.0946460642015,559775,8446875,32620,"20XNK",25,6
92.6984531525123,71.6415716484663,700055,7958405,32645,"45WXV",153,9
-99.0680981518282,49.855572340857,495105,5522575,32614,"14UMA",32,25
109.822591411981,70.8689664789609,676235,7869795,32648,"48WXD",141,10
15.0397861993108,65.159353580042,501865,7226215,32633,"33WVN",198,14
-139.105165423596,61.908103332657,599535,6865395,32607,"07VEJ",62,17
58.0387408960244,75.0528462856869,529905,8329765,32640,"40XEJ",180,7
-91.7257398127457,32.0535831260101,620295,3547085,32615,"15SXR",23,38
-53.7255297361457,0.15946778049828,864565,17655,32621,"21NZA",227,60
140.106516438698,-31.4064649437766,415065,6525005,32754,"54JVL",97,82
-105.747768383445,56.3159406616278,453745,6241495,32613,"13VDC",39,21
97.6393524660979,28.5489930627061,366895,3158775,32647,"47RLM",133,40
-84.2732796328349,42.0549488932073,725635,4659475,32616,"16TGM",20,31
-40.5262734121242,80.8232603131619,579575,8976545,32623,"23XNK",29,1
21.6966819739825,22.2139627908139,571805,2456675,32634,"34QEK",181,45
24.3813042389639,-13.8942683052388,865505,8461375,32734,"34LHK",174,70
48.2948616247951,53.4798385003871,718625,5930705,32638,"38UQE",171,23
105.706293201066,13.379790314263,576475,1479245,32648,"48PWV",126,51
-66.9033754709605,-42.9567527001114,671015,5241855,32719,"19GFN",228,90
-111.198964579231,72.2689350701085,696915,8028435,32611,"11XPA",52,9
-74.4693037329313,82.2539859329671,598065,9138725,32617,"17XNM",45,247
94.2325877600634,53.0955076642976,582535,5883605,32646,"46UED",141,23
19.8641542950961,-30.0530290205104,390505,6674795,32734,"34JCM",175,81
-34.0622866235562,79.9392165672077,596185,8878885,32624,"24XWP",20,2
-69.5638902827448,-14.0031301783321,439105,8451855,32719,"19LDE",2,70
164.213652725814,63.1721736250134,460405,7005015,32658,"58VDR",100,16
74.6309148980056,68.5312854786674,484925,7602145,32643,"43WDS",162,12
7.75071245567549,35.7835840503067,387095,3960665,32632,"32SLE",192,35
-66.7754909061257,78.2155145123002,550705,8683385,32619,"19XEG",36,4
137.697974363636,70.5080854884064,600445,7824765,32653,"53WNU",123,10
44.8518219528168,46.6675780182671,488665,5168235,32638,"38TMS",171,28
-81.6585365150688,26.0370670889646,434115,2879955,32617,"17RMJ",16,42
149.952617639712,-24.1793844478444,799985,7322745,32755,"55KGP",92,77
120.101143347454,70.1225551282881,617635,7782535,32650,"50WPC",134,10
55.3279607233966,54.7091963275759,392275,6063715,32640,"40UCF",166,22
49.9021395895674,-14.0004869417075,381435,8451945,32739,"39LUE",158,70
-108.737248835053,39.8549192229078,693565,4414105,32612,"12TXK",36,32
-45.1487214049669,-14.0797829228954,483945,8443445,32723,"23LME",219,70
134.215631985664,62.8486979507493,460065,6968975,32653,"53VMK",118,16
155.884711706286,64.1953197060351,640075,7121955,32656,"56WPS",105,15
98.157783774439,57.5209873604228,449555,6375695,32647,"47VMD",139,20
51.3649960245852,54.3311229608712,523735,6020425,32639,"39UWA",169,22
23.9510709996279,49.8228695824723,712255,5523115,32634,"34UGA",185,25
1.52509113840404,25.1475124313357,351335,2782095,32631,"31RCH",195,43
29.8247009284129,26.4820360903924,781595,2932165,32635,"35RQK",177,42
146.385991379288,68.7860059668255,475205,7630625,32655,"55WDS",116,11
-43.0112148519069,79.3523116967857,541015,8809995,32623,"23XNJ",20,3
-99.328945617097,39.1220747913411,471565,4330375,32614,"14SMJ",29,33
-65.9043931208097,66.7192826400768,636485,7403475,32619,"19WFQ",18,13
-71.1125369184483,7.40753280707441,266825,819355,32619,"19NBJ",6,55
-162.470583351339,64.9930344491201,619285,7210065,32603,"03WXN",80,14
-70.1685284673705,63.6311741148955,442095,7056445,32619,"19VDL",19,15
39.799447221218,67.6633016579712,533905,7505545,32637,"37WER",182,13
110.235278351675,48.2711881698194,443255,5346725,32649,"49UDP",129,26
31.7163879899305,62.8380319183242,434625,6968195,32636,"36VVQ",185,16
-83.4693852129817,71.8139954097256,622925,7971785,32616,"16WFE",34,9
-33.6502855872394,82.247352649786,580455,9136165,32624,"24XWS",20,247
103.649982878152,2.50009932792583,349905,276415,32648,"48NUH",125,58
15.1454777146182,19.9243364389868,515225,2203115,32633,"33QWC",185,46
-110.208015833219,40.3726043068641,567235,4469415,32612,"12TWK",37,32
136.885652291871,-27.378182586587,686475,6970265,32753,"53JPK",100,79
115.481911048124,72.3288834792578,651725,8031275,32649,"49XFA",139,9
-30.1886421070435,81.7121462460516,545225,9073795,32625,"25XEL",13,248
-83.0566055296174,69.3883449524676,654835,7702655,32616,"16WFC",32,11
91.7375173467322,24.0809423374959,371665,2663765,32646,"46QCM",136,43
50.4717338604727,51.7652843407078,463545,5735065,32639,"39UVT",169,24
-86.6869839325091,31.9722716585866,529575,3537405,32616,"16SEA",20,38
-94.0677091558349,77.6088911352039,474425,8614955,32615,"15XVG",52,4
-1.86177994830566,5.54432796369678,626075,612955,32630,"30NXM",194,56
36.4801861237197,34.0229556214051,267335,3767565,32637,"37SBT",174,36
12.4636524195551,13.0432583852481,875745,1444485,32632,"32PRV",186,51
-69.8395175152142,51.152376711533,441285,5667105,32619,"19UDS",13,24
-73.5005169917011,52.4573484331107,601885,5812965,32618,"18UWD",16,23
60.3055779525728,46.5903765327659,753215,5164955,32640,"40TGS",161,28
37.8458315376079,68.3256933032128,699555,7587025,32636,"36WXA",185,12
121.088065768958,-2.19476885870677,287365,9757275,32751,"51MTT",114,61
-98.9869959601113,48.7974073779834,500955,5404935,32614,"14UMV",32,26
176.507158906405,-38.9851575584811,457315,5684755,32760,"60HVB",72,87
-107.072030666357,44.4813439268061,335225,4927425,32613,"13TCK",36,29
119.404798563065,69.1949035845238,595305,7677965,32650,"50WNB",134,11
132.088268691241,34.3781979200333,783975,3808415,32652,"52SGD",112,36
-99.352106635946,21.8421324812902,463615,2415395,32614,"14QMK",27,45
25.2181069754921,-2.21491497801522,301835,9755065,32735,"35MKT",176,61
0.525004519487729,44.7160538058554,779195,4957455,32630,"30TYQ",199,29
40.5253159547971,62.7123615191249,578015,6954465,32637,"37VEK",180,16
130.620581263538,-23.7483348063083,665165,7372695,32752,"52KFU",104,76
-75.6701913878112,59.8103889386256,462405,6630485,32618,"18VVM",20,18
19.4124775750543,-12.3732960883626,327405,8631655,32734,"34LCM",178,69
86.3299886058711,47.506008291691,449545,5261615,32645,"45TVN",144,27
-54.3059697728875,70.1847015927473,601895,7788725,32621,"21WWT",14,10
-70.2032883245125,49.8601407133027,413515,5523775,32619,"19UDR",13,25
-38.1704541616882,80.424391892727,515405,8929065,32624,"24XWQ",29,1
151.930069931012,-24.5679095471896,391655,7282475,32756,"56JLT",90,77
30.9636336045589,24.4871983237157,901825,2713935,32635,"35RRH",176,43
-121.856590086298,52.9482444231996,576825,5867125,32610,"10UED",48,23
-54.0711165851828,71.8224524457677,601945,7971605,32621,"21WWV",13,9
-59.98455719213,-29.2011217678755,793205,6765965,32720,"20JQN",227,80
80.1998273662734,27.3056666224984,420825,3020545,32644,"44RMR",144,41
-60.1346751400192,77.6100280588996,568605,8616525,32620,"20XNM",29,4
-72.0184327420887,-7.54457151274867,829065,9164925,32718,"18MZS",5,65
-31.3632774837375,69.8175782180048,563015,7746375,32625,"25WET",230,11
110.568951132284,58.3005681814634,474735,6462255,32649,"49VDE",132,19
15.6068097498111,45.9073722420993,547065,5083935,32633,"33TWL",189,28
-37.878398738001,77.7029588039755,526665,8625475,32624,"24XWM",13,5
-46.9364802747778,78.4205404587624,590985,8708465,32622,"22XEN",20,4
-46.5894810492636,77.0147230417639,460135,8548955,32623,"23XMF",20,5
-35.4287795600372,82.4279678612896,552505,9154225,32624,"24XWS",23,247
-28.0987448400628,81.3260386571646,582425,9033085,32625,"25XEL",13,248
124.389600833983,68.8402722222183,555975,7637185,32651,"51WWS",130,11
-61.2181619912422,0.195010337193866,698305,21565,32620,"20NPF",232,60
113.068674971556,50.1867684355396,647675,5561445,32649,"49UFR",128,25
70.6721374127293,71.8323096407691,558185,7971035,32642,"42WWE",166,9
27.9158392046114,62.370178082407,547385,6915755,32635,"35VNK",187,16
124.155215880953,47.0856986715995,587685,5215335,32651,"51TWN",119,27
-44.5117927349533,-7.81226752445145,553825,9136425,32723,"23MNM",220,65
43.0600505136973,39.2215433467865,332535,4343155,32638,"38SLJ",171,33
88.7000698205802,63.710791385353,584005,7065905,32645,"45VWL",148,15
-86.7378235193669,52.4562236753,517815,5811815,32616,"16UED",25,23
172.182801356139,66.860890462152,551865,7416365,32659,"59WNQ",96,13
-93.6074579431436,16.5743365863402,435195,1832565,32615,"15QVU",22,49
104.029467851319,22.0108418778714,399825,2434345,32648,"48QUK",128,45
26.8507784267822,23.0661917481094,484715,2550855,32635,"35QMF",178,44
-110.065664267123,71.5655999763519,532975,7940735,32612,"12WWE",51,9
-120.227098425322,53.6517127937692,683255,5948345,32610,"10UFE",46,23
-124.392540888085,61.965903367484,426985,6871165,32610,"10VDP",52,17
-46.5308680604503,82.4810837738545,565225,9161055,32622,"22XES",32,247
-29.3005866304412,77.1487685231821,591795,8566265,32625,"25XEF",9,5
18.0693199407466,1.6325305652461,841565,180705,32633,"33NZB",181,59
-80.7712284989186,47.6665493645079,517175,5279265,32617,"17TNN",20,27
67.2419346537953,54.5590417877447,386315,6047145,32642,"42UUF",158,22
-30.9835751576333,74.4560928156106,560305,8263945,32625,"25XEC",4,7
-42.6711587339443,-8.60014435039656,756315,9048575,32723,"23LQL",219,66
13.7557422148393,52.5768285600069,415685,5825925,32633,"33UVU",192,23
-54.1963791839222,-6.21185067330212,810275,9312555,32721,"21MZP",226,64
82.8782971147049,55.4469635535552,618805,6146135,32644,"44UPG",148,21
-178.639941455682,66.8718011420023,428125,7418035,32601,"01WDQ",91,13
-124.115362119628,68.7886710584526,697055,7638635,32609,"09WXS",57,12
